project,case_id,rna_file_id,rna_file_name,meth_file_id,meth_file_name
TCGA-LIHC,34303cdd-c31c-4b95-9965-2a5513dc322d,3bb50e4a-840c-45e3-a312-b6d4a4bbf297,be8ac5cf-54d6-4c73-8ab9-fc3b7f7e93e6.rna_seq.augmented_star_gene_counts.tsv,7c514c6c-493a-4e07-9783-2ee2f4135a1a,b9e4643a-1876-4012-a1b1-813ce3be3822.methylation_array.sesame.level3betas.txt
TCGA-LIHC,34413807-07be-4204-b095-5e1dd1ed87dc,970ec9cb-0e84-44b7-adf0-006f5957793a,2f38ebf5-ca42-498c-ae0a-b775db4d7bfa.rna_seq.augmented_star_gene_counts.tsv,f2d5c6af-d7e8-481e-ba7a-042c393dcd1d,0a5548fd-b754-4552-8047-75c7f7f10593.methylation_array.sesame.level3betas.txt
TCGA-LIHC,34416be6-b6d6-4029-b899-9ba685e39590,caa31405-d6b1-467e-849a-b5c97f674e6a,22b6bbde-8db5-4df5-bf7c-1a626851e3f5.rna_seq.augmented_star_gene_counts.tsv,bff86cfd-e8ac-4df3-8a83-f392f542b6f2,352f7877-0d97-4bf7-af87-fc089c72c116.methylation_array.sesame.level3betas.txt
TCGA-LIHC,34fd27ce-930a-4f29-8a6e-dae4949d92eb,b4b878d7-e613-41db-b33d-2679036a30c5,eb4729c2-5a8e-454a-92ba-edb13d2f0773.rna_seq.augmented_star_gene_counts.tsv,895413e1-109a-4919-aee6-3a8bacd0f620,fcabf8d9-17c5-4092-81f0-c5efff43912f.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3528dd91-1a6d-4d41-a3ee-829c857cc904,6a7615b4-460b-48ca-93de-345711844462,7b0ef66b-10f6-4e0f-bd72-0546fa26b6e1.rna_seq.augmented_star_gene_counts.tsv,5b32795a-1ce9-474f-83f2-3c98114b54f3,f75ad1d9-9165-4c5d-81c6-d66cb4e8989a.methylation_array.sesame.level3betas.txt
TCGA-LIHC,357c1c08-f368-4cae-8f20-9be241b30479,28211bba-af07-4e9e-abcd-fcf7cc19ba02,bedfc888-5d34-4fae-bc3c-13255bc47c2b.rna_seq.augmented_star_gene_counts.tsv,d93277b0-ea3f-4362-84a2-b8a37c8fb429,587c6fe7-dd76-4cb8-9fad-ff3969c493d4.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3837c8ac-6c9e-499b-a4e7-d42c870bcb49,954f3c93-7105-4ace-9c1a-f8a650179ec0,9e28b00a-85df-4126-a619-cffc2d5abad2.rna_seq.augmented_star_gene_counts.tsv,7568d04d-87b5-4e6e-9f15-909cb7ac5672,9443c6c6-5e5b-42d3-9652-79919bb65320.methylation_array.sesame.level3betas.txt
TCGA-LIHC,396ef7c2-343e-4d5c-9b20-adc0a52c1978,40b00d5b-5a07-45c8-94d0-26fd8724dd93,bff35005-41e0-4aa8-b423-083064236144.rna_seq.augmented_star_gene_counts.tsv,78ba4ed7-a56d-48f6-874e-1487aa5cb5b8,75556954-bf7a-40b0-ae9f-9c23036fd37d.methylation_array.sesame.level3betas.txt
TCGA-LIHC,39baf24a-4032-4c23-b3fe-2c50df1881f6,f031e82a-99ac-46fc-abeb-7ad9bd535812,71709b9d-4bb5-443c-89a6-863ddeea86ad.rna_seq.augmented_star_gene_counts.tsv,c84c5ca8-8d6f-4452-8efc-b29fd1d645e1,f3d1a993-7cc2-4b20-a73a-7171c69d200e.methylation_array.sesame.level3betas.txt
TCGA-LIHC,39e147c9-2acb-4ba8-a991-e43e1719b2d8,f930f74f-0f88-4289-8bda-7ebd1dc4ea67,b9a6d63c-70cc-46bd-becc-b595a2052194.rna_seq.augmented_star_gene_counts.tsv,03f89ba3-4213-49b2-99cb-bf08d739c5a3,3d419f87-a528-426c-ab0e-a90c2c0d940e.methylation_array.sesame.level3betas.txt
TCGA-LIHC,39eb1db0-2722-4af4-8254-d0e10256c64d,61ad124d-5315-447b-8557-49444ef18f49,c158ef97-e253-41f8-a9e1-dd55496ae910.rna_seq.augmented_star_gene_counts.tsv,31a67571-82a6-43b2-b6c6-93274c001004,5867091c-9380-485d-b0ae-0b1b02a284ff.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3a2d7482-c246-411e-841f-71d96e353328,3c077b2a-3a89-4f08-93fa-ecf50f1f7e73,a2cbad43-f7a6-4018-995f-82b22aa6fc8b.rna_seq.augmented_star_gene_counts.tsv,4f0391e7-c50b-438c-af06-9d71d434cb5e,12783ab6-9017-482f-9e87-50a73c5c832e.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3acf7438-fd65-442c-8a30-68b6714537f3,0f2270a9-bd32-4834-82f1-24197db62398,cd360b3a-1369-4a13-a13b-5adf4a5e66bf.rna_seq.augmented_star_gene_counts.tsv,d4148f7d-6526-48c3-bbbd-12b40b89ad2a,3aa5f04b-2a5f-453b-b00b-0fce6b1d295b.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3bbff405-dae4-4dc9-985a-33e7ac9cb2dd,2958c735-c75b-4cc0-a968-ffad46dc352b,d530e057-63d5-455a-9b98-620f6dcd9f89.rna_seq.augmented_star_gene_counts.tsv,323f4580-6e64-421b-b61e-e0d08845be02,d0106e8e-48e5-47a6-9f8a-05ac5415682b.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3c51fee0-da54-40e9-a954-dfe30f6f075c,21c5a84a-877e-42ac-aabf-30eb7d6259de,8b7f2fa6-a31b-41f7-9493-872d2a80814d.rna_seq.augmented_star_gene_counts.tsv,8dad9e91-7aa2-4c8e-81df-4625566f02bb,40b85ec2-47b9-4a4e-90d3-b2dbbbc9acbd.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3c969bdf-cae8-44f5-839f-5abd4cba0ec8,58e4283a-b744-4871-81ec-6d18baa1a8e5,18b024b6-f991-4414-8d9b-4cc112d8ec38.rna_seq.augmented_star_gene_counts.tsv,db47cc18-1b6a-44c9-84ea-a685646b21e2,296b2549-d326-46d2-aaae-d5e500df7311.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3d048a45-3d5d-4563-acc8-3c662861f18a,35b21093-a92a-45e4-bdb2-a82fb400c6ea,a9ec76be-2ef4-4b95-9ab8-0b47fd793b0e.rna_seq.augmented_star_gene_counts.tsv,ef8150ce-25a1-4ea5-a1a6-2f9fa47b6818,a5c55b08-f90d-4869-b0f2-517a2ad17cea.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3da3cfec-5464-4dd8-9757-a0cdfe3536f8,ac75e490-0291-4133-92aa-ac4d330f58cf,82ea8208-db0e-4f7c-ac6b-1b7b48e6d671.rna_seq.augmented_star_gene_counts.tsv,d3165705-9c6c-46ac-9e85-59bd241be299,4a81ac15-13b1-4f6f-8241-924e43536b03.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3dc48ea9-a3c6-437f-af5a-88feb300cc5f,51c45ad0-3a73-4561-9a2c-7a4c00de52c5,d47d25be-4859-450a-a110-0e4bc7e2896b.rna_seq.augmented_star_gene_counts.tsv,420ef28e-04ef-45c8-b333-f5b0722353dc,69a6bf0f-8c87-45ab-a136-b83d8741c38c.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3dd7c93d-8194-44ee-8014-10dd81ef6441,1994b978-6d9f-4f05-b88d-a6cebeabd19c,9aa968ad-63fa-4db4-97b8-042cdbb6b459.rna_seq.augmented_star_gene_counts.tsv,2409d0ee-b12e-432e-b706-48f9ea17438f,8ac70677-c10a-4ed3-b99d-e8feba6f3f25.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3e1920b3-3bd4-4506-a0cf-567257154bcf,932a3fef-7955-4246-88c7-c6579691501d,65cef856-5e89-4954-bf0c-532e188c1646.rna_seq.augmented_star_gene_counts.tsv,e567be9c-9fb3-4768-affb-e69740cfa7bf,febe172d-9da1-4843-84b0-9658eb6eed1c.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3ea084c5-3783-4fde-b341-5914d2edb977,3700df53-8d95-4c95-9fea-64ea67e106b7,18b4b563-e011-4e0d-a8e3-838af24f6c3a.rna_seq.augmented_star_gene_counts.tsv,ae4c127c-6341-4550-af9e-f04647760616,b1d56daf-c404-4cd9-89a8-430b2967b1d0.methylation_array.sesame.level3betas.txt
TCGA-LIHC,3f6a6891-c6d5-447b-ad32-325fd46ec32b,6d4ab014-ce19-42f0-9ce8-e0b03ba47a86,3be93921-b171-44e3-a1d8-4da348948b56.rna_seq.augmented_star_gene_counts.tsv,863dc7ea-6f7c-4c10-8b59-fafd80211bec,04024804-1031-4598-ab2f-2de8613f04ea.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4012ea90-5768-4acc-af3a-ba954f493db4,e1677731-3f36-462c-8dc1-75e98a4df270,4bc7214f-1bca-4656-a8de-34ea13dca500.rna_seq.augmented_star_gene_counts.tsv,2caff0c0-63b9-4424-8ba0-84777f8c8616,aa79f325-7349-4800-b0fa-69e8fc8d943e.methylation_array.sesame.level3betas.txt
TCGA-LIHC,40f30ffb-51de-4786-a88f-16c170aac207,cc46ac99-00d9-43e3-813c-ffc2f611ea32,15c9c88d-1489-48e5-857a-6feb6dbe29b4.rna_seq.augmented_star_gene_counts.tsv,b88791ce-e9b3-4500-bf73-10ace0bb298a,3c68cd68-4c02-4d87-b1a9-7c6b8ce52974.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4100fd8b-cf37-4e63-a73d-95c9c392d606,b1d5a388-ec54-4ffb-9f5a-105faeff104f,ae8b889d-e87c-4d8b-bb7f-edeb24ea9da1.rna_seq.augmented_star_gene_counts.tsv,b05c0c2b-dc75-43ff-8b07-a8bdb67b9610,32b26af5-501b-4bfd-8701-6ac4fe7d296f.methylation_array.sesame.level3betas.txt
TCGA-LIHC,418e79d1-51c7-4cef-a1b6-e291fb13c2a5,afd5435d-07a2-4c95-b2b6-4a02c2a79d9c,d93bb6e9-c535-4deb-9207-18a728f80c31.rna_seq.augmented_star_gene_counts.tsv,f1ab40a2-73a6-473f-a39b-b263c12b904e,4e132dc8-ff53-449b-946a-bb5e6f10df3d.methylation_array.sesame.level3betas.txt
TCGA-LIHC,41fb30aa-63b4-4cc6-a275-b77048612fa0,8c410ea8-1847-4c05-9f5c-33771f62c498,6f2c61ef-9038-4d9c-a11e-0ad8e1938026.rna_seq.augmented_star_gene_counts.tsv,5ea95bf3-6616-40be-a2c1-e3cd2827fb9e,af9e13db-6b31-4339-bb86-2d9d1170ceba.methylation_array.sesame.level3betas.txt
TCGA-LIHC,420dc176-e9a8-484b-bfa3-1b84e039c26b,757821dd-1fce-428d-985e-beb33d18842e,4b5ffc48-de6c-4f22-92c8-8c41c821a37f.rna_seq.augmented_star_gene_counts.tsv,b1717964-9a25-41ab-91c4-4effd3d075c7,7c8905bd-1e78-40fb-9f24-3f716c0b980e.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4244912d-8527-410c-a084-a56c55eb1f82,51d8982b-ade8-4cd7-83c2-bb32eeff4c8a,be150892-6890-4414-9f4d-aeda4ee38708.rna_seq.augmented_star_gene_counts.tsv,cd16577a-eee5-47e3-88df-a574c7612424,8d7473b3-7515-493a-81cf-28c44b0de990.methylation_array.sesame.level3betas.txt
TCGA-LIHC,427fdbf8-1603-466f-a5c6-963bb2ec3dac,4471dc96-3a94-410f-ba82-b3846aedea59,286b5e5d-29d0-4033-9f0b-2ae0cb3fa397.rna_seq.augmented_star_gene_counts.tsv,eea75f01-ab8a-471a-8eb7-b35476f6f060,bd2bf736-0d6e-4d45-b7da-0b19bec0ee02.methylation_array.sesame.level3betas.txt
TCGA-LIHC,42cb60f0-1a9e-4f59-8e2e-50c25e85cb98,db6f39e9-6134-47fe-92c7-35d71fd19e68,414b9abf-8e4b-4d3a-b97d-34fb384b43d7.rna_seq.augmented_star_gene_counts.tsv,2455ad92-1c50-4843-a7bf-68163a01067e,37ab905a-43c4-4ce5-95db-01b2b65d9d5c.methylation_array.sesame.level3betas.txt
TCGA-LIHC,431a72e1-ea03-4e40-89c4-2f02d454c897,951d3bd1-e7d7-46f0-a08a-e6214d2f5910,a1eaf5b1-6c7f-47bf-8a51-6bc24129aa7f.rna_seq.augmented_star_gene_counts.tsv,4a9af61c-8e85-4351-96f4-3f56cbfdd5dd,f98316b4-5c32-45b1-a833-dedb7440367f.methylation_array.sesame.level3betas.txt
TCGA-LIHC,440375d7-cdcd-418a-8992-0a8ca42d290d,4341af2d-dee1-4b4a-ad27-00858396c886,78767f1f-fa6f-4d1a-beb7-a2c11381958e.rna_seq.augmented_star_gene_counts.tsv,986e1f9f-37e2-4868-a8a8-6ec807948793,3d2e538f-4c70-49a4-bd50-32695e2678b7.methylation_array.sesame.level3betas.txt
TCGA-LIHC,447ac9e3-0533-461a-bc92-906a7b2180c3,d38093cf-9e44-4328-950a-37b81cf775ca,24809123-23ac-405c-b92f-0e9d21cc4dd8.rna_seq.augmented_star_gene_counts.tsv,b13ab278-62f2-4b7d-a639-a278185fe8b2,245f29d7-cb9d-4af0-9b67-45d8b02426c6.methylation_array.sesame.level3betas.txt
TCGA-LIHC,457cca7c-a8b4-414e-a3c0-7fccf0ee2034,4afc190c-2ce8-4eba-ad64-7337d187546b,06df9723-9ae2-49ff-bd42-e8826faa096e.rna_seq.augmented_star_gene_counts.tsv,d45d6705-e7c1-44a1-b8fc-56cebb070f79,24fc7f9f-b2e3-40ad-a4b1-fd0f5e05bbf7.methylation_array.sesame.level3betas.txt
TCGA-LIHC,45b566d7-f120-471c-a94a-be7936889f2d,d1a4787d-ee61-4667-95fb-5450536fa03c,863ee447-1262-4d09-b98b-4f3a3976eaa5.rna_seq.augmented_star_gene_counts.tsv,757d83c3-5f4b-4d21-8a2f-9fe85f1e07c3,815825ea-5a92-48ab-a753-bedbe677182a.methylation_array.sesame.level3betas.txt
TCGA-LIHC,45f00f00-d793-4dca-aeb9-7626d4575c90,1086061d-5910-4b35-be67-c69836917d43,906f244d-0d66-48c1-a646-2ad71d777696.rna_seq.augmented_star_gene_counts.tsv,a8915880-2a19-45a3-9a26-308955f15188,b85bcd79-2545-446c-8333-ce69f8554334.methylation_array.sesame.level3betas.txt
TCGA-LIHC,460a3cbd-c63c-4e6f-b670-2619687ac5a0,003ad4b1-dc1b-49bc-8ce2-d6dbd1250fee,7a61270d-2a79-4a57-bdb5-217d5db07b79.rna_seq.augmented_star_gene_counts.tsv,a883878e-5dad-4593-a55c-17be72e861ea,69c6d15b-4c43-4cc5-a374-0ed4c488f550.methylation_array.sesame.level3betas.txt
TCGA-LIHC,470d52b8-3d74-4789-b714-b9869a96657b,a53b8623-b659-446a-ab87-65b6361a17cd,4e58c985-012a-4846-97f6-80dac0cae0b4.rna_seq.augmented_star_gene_counts.tsv,48b6c7f2-f6d7-4066-9f5a-606386d85651,8c1e0160-3b24-4db6-9a66-50864c68b981.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4774367c-5d8f-4b23-934a-e6d33a89dca8,e9320bf6-7e13-4cdb-bde3-a64c581622d4,a21df824-3f31-4f4d-aed6-34cf0fe6c01f.rna_seq.augmented_star_gene_counts.tsv,14e95575-8af3-4561-b218-d69deb49ce26,f41bb0d2-8a9f-4e32-9b77-d2bab98301e4.methylation_array.sesame.level3betas.txt
TCGA-LIHC,477affb9-7c8b-4895-a4f3-6cc6ef8ec5e4,a9cfbc5e-776c-4865-be20-d26741ce5c78,d9c7fcac-4608-4952-8678-71e82b96b29c.rna_seq.augmented_star_gene_counts.tsv,9d6a8a05-5de4-45c2-9a06-7e77f87bc5e9,8b0b62b9-2df0-40e0-91e0-86bf3f903e09.methylation_array.sesame.level3betas.txt
TCGA-LIHC,485d283a-552c-485a-84fb-3abdb98dc797,c76da465-d5aa-4593-bd2e-ab983638ce7f,98062285-0c29-46a3-b955-2df64d7692ee.rna_seq.augmented_star_gene_counts.tsv,52c54551-9cd0-4d53-b0a6-80788e566771,c80a1897-3e92-4fdc-bf86-3e9b7b27e79d.methylation_array.sesame.level3betas.txt
TCGA-LIHC,48d33449-b969-423a-b4e7-541809109617,634cd164-4eb6-4bb5-baef-80d23bc02cfb,00e08404-4c50-4a1a-9036-0f0dd3988db8.rna_seq.augmented_star_gene_counts.tsv,99c02156-b33b-438e-b90e-cc44b6b70ea0,bbc7b9f2-19ca-4a26-a46b-0978913433ab.methylation_array.sesame.level3betas.txt
TCGA-LIHC,491a3734-dcb8-4779-b098-0b5567f13f87,3483feb0-267e-49c8-a186-d2a10d8b95d6,2406118f-a7ea-42f0-89b7-8a6344b826d8.rna_seq.augmented_star_gene_counts.tsv,62db7931-c733-4192-a73d-1e6a0dc727f9,49fa8af1-2c43-4e24-afbb-fb6dd8f95b88.methylation_array.sesame.level3betas.txt
TCGA-LIHC,492ff93f-432b-4b73-8706-632fb2c83eb4,79ab15c3-648d-4e4d-8b06-5bca7fb64683,6250f43f-aa5e-4382-a359-e90c65d5aec6.rna_seq.augmented_star_gene_counts.tsv,de0a4b7d-02bd-4edc-b7e8-9c3c70c16e2d,c88189bc-54c6-4cdd-a5d5-e3f1280d0ee5.methylation_array.sesame.level3betas.txt
TCGA-LIHC,496beef9-80d9-4734-a23d-334ae1b6aaab,541260c2-5f9f-459d-9a49-df55b62fba90,ee667570-d3c6-4906-980d-5ff7a66f521d.rna_seq.augmented_star_gene_counts.tsv,ed926791-7716-4970-a156-e4c479a5fe2b,8a31e857-f144-438e-a11e-84baa41c1457.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4b0e544c-4090-4ebb-b3e5-2623aa91356c,56a82d59-00e0-4d30-8df0-8232d59e6728,fb9a54e6-a889-48cb-b758-f6b76d76aa7b.rna_seq.augmented_star_gene_counts.tsv,1b8e3c97-5338-4249-ae84-b4bd5f3d2429,ed2e0a10-42cb-4375-bd5e-c45626714196.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4bbdbe77-f3cb-4b64-9826-72debb734784,ebb6d650-3376-438d-a66c-9b866551be5a,b5f97bc7-e5cb-4ec7-9e39-4a51bdc36b0d.rna_seq.augmented_star_gene_counts.tsv,72cedc05-752c-4bb4-9cf5-eb10831a5609,b425f901-ba4a-47ce-8825-cbb4fec1eab2.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4c78b999-4797-4e19-8bc5-9ffd01cf768a,d425acd5-869a-4c71-ba4a-4871f07d8b24,26ef8329-84d1-4510-93a7-82c42895e1a3.rna_seq.augmented_star_gene_counts.tsv,75c76f64-39ca-4559-8401-3d574c59e01b,9094ae95-4509-4fbe-a6b8-1569a47a937c.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4c960eee-e4b5-499d-a596-238aa78745a4,ac2c8fb2-a069-41ef-9daa-b10faf870149,4c34db2e-e3cd-46d9-85ac-4277a1f036f1.rna_seq.augmented_star_gene_counts.tsv,4b0492e8-7381-4d5a-9cd2-2ad48138fe2d,563e78c2-5166-49f9-ac30-c2cc396c496a.methylation_array.sesame.level3betas.txt
TCGA-LIHC,4db9de75-9297-46e5-acc5-9275f52a642a,3e7b8842-d629-4fac-9da3-5d1c04c2a97e,301b745d-b48e-4639-926f-1f9b6d42dc8e.rna_seq.augmented_star_gene_counts.tsv,467ddc86-86c8-4c01-ae26-cbe8fbb52cb3,93defc3b-3d58-400e-bf79-d750e76f7cc5.methylation_array.sesame.level3betas.txt
TCGA-THCA,00a02e62-e1ab-467a-91b3-5f526dd2251a,e0d427f6-3f8f-4209-98e8-6dd7fbc95e1b,c7e54a8b-614f-4be1-a51c-57e00891969a.rna_seq.augmented_star_gene_counts.tsv,0a73e0b2-1dd8-4457-8485-7f46c2c9ec2f,8a8c37e5-6e38-4fc2-83ec-410f4180588f.methylation_array.sesame.level3betas.txt
TCGA-THCA,00b62df6-1189-4e38-8601-70416e05550d,a8a34472-4608-4ac3-b3c9-87d5e9fe9645,5fbd8fed-fbde-41e3-a6f4-6dbc0a987dd7.rna_seq.augmented_star_gene_counts.tsv,5bd64d4b-f2c9-45fa-9252-2354b911ee0d,db9e5797-aa97-4180-a9e7-94ecf658629f.methylation_array.sesame.level3betas.txt
TCGA-THCA,00d588e3-3db6-4cf3-9def-34d941e8cdb0,10dc2c71-264f-4578-a490-58f651a61802,980d7e6a-52c4-4801-9688-e839ecdbba44.rna_seq.augmented_star_gene_counts.tsv,bcc368bc-1e4b-4abe-bf72-20da70cf2ef9,623e0a11-4c53-4931-a529-a479751ae534.methylation_array.sesame.level3betas.txt
TCGA-THCA,011ae7b8-5003-4fcd-9f20-906a723f2c66,a6d2380f-a8d8-4c1a-bd12-c7dab5915e71,7b7a3f5b-29a4-452f-827c-102345ee7803.rna_seq.augmented_star_gene_counts.tsv,d23212d7-faa7-4e60-b75f-32b20b9d4d91,61ed5f18-7f84-4e56-ad28-5b480e4a9bfd.methylation_array.sesame.level3betas.txt
TCGA-THCA,029da211-9b52-45ad-b0dc-2322da783c9c,2fc3b428-7548-4089-8360-9e08c55d27a8,e5accb40-8608-4dbb-9d7b-601573a0306c.rna_seq.augmented_star_gene_counts.tsv,be225b0b-f9dd-4632-85d9-54c777235afc,03a54c52-544c-4058-9183-eb39eed4720e.methylation_array.sesame.level3betas.txt
TCGA-THCA,02a8e937-c747-4ba1-911c-0860e62b8f83,9862138b-ebf4-46e6-9226-da0eb0de0c85,7f48de9b-d81e-4e03-8aa2-72304e3a8580.rna_seq.augmented_star_gene_counts.tsv,d656f5d6-9be4-4e0d-9adc-2da9758c3cdf,8f7ce7b8-3787-46f6-8247-e31b06709ce1.methylation_array.sesame.level3betas.txt
TCGA-THCA,0314b145-2f3a-4a90-a580-375b5f0a63a4,19d745be-ac5e-421b-8e31-69a26e871395,e16914b9-5c76-4850-a381-563daf8a776a.rna_seq.augmented_star_gene_counts.tsv,62bcd927-ab72-4389-9572-bb479f0114eb,2ddbd500-d384-4326-9a9c-890f0a73c898.methylation_array.sesame.level3betas.txt
TCGA-THCA,039bfc94-fadd-440a-aade-a1595128583e,548e95d2-2b99-4be7-9614-a6caddbd558c,97d02445-5641-4087-9942-3fb117c6196c.rna_seq.augmented_star_gene_counts.tsv,a6f64cba-b144-4e76-bd0c-ef2a93abb24e,77b7a293-6bc7-445a-b5a0-2837a0ba98f2.methylation_array.sesame.level3betas.txt
TCGA-THCA,04ae6b65-8514-47fa-b573-ec1e067ff116,e9daf31a-28a2-4b18-ab80-3b90d0c8b3d1,8f9cf5c4-1129-401e-884b-49ec98c10e2e.rna_seq.augmented_star_gene_counts.tsv,2f580df5-bf84-4d6b-be91-98545db2dc42,ec672108-cdda-4784-91f9-00f13e553603.methylation_array.sesame.level3betas.txt
TCGA-THCA,04dc8ee3-ec93-4b56-a546-f96746f8122f,f4bea532-0056-43e2-aa67-4781cbdec109,c79ad5e1-4881-4dc5-bdab-5bec2743bc5c.rna_seq.augmented_star_gene_counts.tsv,d203d1ce-4322-4b46-9fc7-d30a8b40bd48,ce69fdbc-1596-4f81-b2e9-32c24a709329.methylation_array.sesame.level3betas.txt
TCGA-THCA,04fff86a-b6f5-4900-9e37-c1f0b881b160,06fa04ba-f775-418f-9859-7ac6ddbda25a,6d0f4e55-a4e1-401d-a005-115a3bff47cb.rna_seq.augmented_star_gene_counts.tsv,b9ce09af-fccb-48ae-a98c-65b9b355df61,a3fc7e41-bc22-4ef1-8b97-6f215df42150.methylation_array.sesame.level3betas.txt
TCGA-THCA,05350770-2b5b-4c58-84ce-0917665ccb90,41d512d9-870d-4f31-87a8-0a6ecae9c22a,52212968-46a0-4804-948c-d8b7435c2aa0.rna_seq.augmented_star_gene_counts.tsv,70636671-7420-4265-b1e3-dad181faa03f,f986a580-9fc6-4a74-b4c2-4b602a32d3f1.methylation_array.sesame.level3betas.txt
TCGA-THCA,05a8268a-6b33-429b-8638-8c9bb366ef28,e5dcfc66-61dd-4fa0-8bca-bf418c9db48e,af6bc501-ab5d-4635-8ef2-b9fdbe1e6585.rna_seq.augmented_star_gene_counts.tsv,0a0a3953-6b61-4162-8167-9f2d3f36023d,ac497a47-7ea1-4a1b-a411-ed823db96e0c.methylation_array.sesame.level3betas.txt
TCGA-THCA,061fab24-727a-4551-a205-89eeb9f530ea,c5f62aac-0bcb-4bbe-9062-dd1972e73487,d4ce6f13-c078-4624-9874-2855578ea762.rna_seq.augmented_star_gene_counts.tsv,20ec9383-4588-4a8c-a842-faa935255de4,36e7f1a1-e1a6-4b51-9d98-22c504817969.methylation_array.sesame.level3betas.txt
TCGA-THCA,08293bf4-727d-45c2-abbf-1aec3ba1c8a4,372daac4-807e-4326-a728-9f1751268eb5,46ea3c2f-e0b9-4e94-aade-139191ee49f4.rna_seq.augmented_star_gene_counts.tsv,7a185dea-b942-4849-8f5a-2831a5e74c3a,d0b0cd0c-c1a6-4d70-98d2-5d1bbbecbaf7.methylation_array.sesame.level3betas.txt
TCGA-THCA,085ffcdc-8600-42e2-852a-506465f716a2,1f53f22e-5b02-4568-86dd-e47bdb29e659,cf32bd02-b29f-40d4-83b3-aa02e81020e2.rna_seq.augmented_star_gene_counts.tsv,cb6a2323-553d-4263-93ed-993f1db034d4,907476c7-ac68-4d49-bb04-ae8abb549a27.methylation_array.sesame.level3betas.txt
TCGA-THCA,097b9cf1-ec0c-487c-9ade-2bdab12eb4ca,c0fcbad2-b944-4818-ad9e-76ffc9ae0d81,a2c03c47-244b-4b33-8444-90d35f10d23f.rna_seq.augmented_star_gene_counts.tsv,aabd9eff-bb1d-4784-8e8e-a752a68ec05d,00769a10-c498-4c02-b91b-ceff2e2a784a.methylation_array.sesame.level3betas.txt
TCGA-THCA,0ad2a2b3-c1bb-4597-b28e-a6385f93d09c,58aa1f80-3887-4a5d-86dd-2f4f66660b02,5063c559-65fb-42ed-8d91-eae8cd37a860.rna_seq.augmented_star_gene_counts.tsv,b744b337-65ff-41f3-8975-a33910c377db,7f1bb4f6-bc08-4c09-b89b-7fc2cbe8b93e.methylation_array.sesame.level3betas.txt
TCGA-THCA,0b170ed4-d919-466b-b765-47878b865aed,971df36a-7071-43af-aaca-e10322f6f3cb,90328bbf-3147-4ec9-b15e-5ed65342b0e2.rna_seq.augmented_star_gene_counts.tsv,3809871a-94b8-4b01-b42b-5897ffc4c2e8,b58ab6da-0a3d-40ca-8de9-b109a41e7fc5.methylation_array.sesame.level3betas.txt
TCGA-THCA,0c50a2c2-1d4c-45ca-9127-f96d4db18daf,d45b9135-13ab-4720-a731-20a2197d9e6e,bef0c6f7-1e38-411d-9c0f-01a1f0a5bcb6.rna_seq.augmented_star_gene_counts.tsv,fc0a833f-0a26-4c04-904a-c8fbaa9dc718,726b0e80-f7df-43c7-b169-e4e706ebb6ad.methylation_array.sesame.level3betas.txt
TCGA-THCA,0cafefef-911b-46e8-9e6c-19a0e7d555aa,3a6f27b9-bb1e-4326-8280-eb7c4152aa3f,2a90f5ad-a9d0-4f5d-a255-3e8233039868.rna_seq.augmented_star_gene_counts.tsv,92a1541b-77f9-4b47-a6ed-550902e35667,dfd619c5-c3ad-4170-8c55-1bd3f8c1608e.methylation_array.sesame.level3betas.txt
TCGA-THCA,0d497faf-2c1c-4173-a5fe-770cca73323c,d3572a69-92b7-4696-8894-d52ababe370d,99acebf2-d62b-4b71-b8d4-a4f89b1e5dc6.rna_seq.augmented_star_gene_counts.tsv,f795281e-734e-471d-99d1-97e2eff127d0,3911bfda-bd90-4b04-af81-444579e9de4d.methylation_array.sesame.level3betas.txt
TCGA-THCA,0dc361b5-e755-4131-8766-d2c1375336d8,4563dc42-2447-489b-bd54-07de74218e01,a0f30fd5-be56-42ab-917a-186f5a742af9.rna_seq.augmented_star_gene_counts.tsv,cd936f2d-054e-4178-99fa-f49bf4fbf18f,f5e497d8-cd64-47ea-b071-bcade28c1e15.methylation_array.sesame.level3betas.txt
